elapsed, window, total, successful, failed
3540.00033, 10.000004, 13330, 13330, 0
3550.000307, 9.999977, 13375, 13375, 0
3560.000347, 10.00004, 13834, 13834, 0
3570.000331, 9.999984, 13942, 13942, 0
3580.000412, 10.000081, 13426, 13426, 0
3590.000263, 9.999851, 13133, 13133, 0
3600.000433, 10.00017, 13833, 13833, 0
3610.00028, 9.999847, 13800, 13800, 0
3620.000268, 9.999988, 12365, 12365, 0
3630.00027, 10.000002, 12436, 12436, 0
3640.00033, 10.00006, 14028, 14028, 0
3650.000269, 9.999939, 13085, 13085, 0
3660.000272, 10.000003, 12677, 12677, 0
3670.00027, 9.999998, 13148, 13148, 0
3680.000263, 9.999993, 13627, 13627, 0
3690.000263, 10.0, 14396, 14396, 0
3700.000275, 10.000012, 14636, 14636, 0
3710.000267, 9.999992, 13644, 13644, 0
3720.000268, 10.000001, 12867, 12867, 0
3730.000373, 10.000105, 13761, 13761, 0
3740.000263, 9.99989, 13550, 13550, 0
3750.00027, 10.000007, 13128, 13128, 0
3760.000273, 10.000003, 12667, 12667, 0
3770.000276, 10.000003, 13047, 13047, 0
3780.000266, 9.99999, 12942, 12942, 0
3790.000263, 9.999997, 13700, 13700, 0
3800.000267, 10.000004, 14455, 14455, 0
3810.000297, 10.00003, 13761, 13761, 0
3820.000361, 10.000064, 13718, 13718, 0
3830.000266, 9.999905, 13395, 13395, 0
3840.000262, 9.999996, 13402, 13402, 0
3850.000272, 10.00001, 13985, 13985, 0
3860.000299, 10.000027, 13167, 13167, 0
3870.000271, 9.999972, 12868, 12868, 0
3880.000279, 10.000008, 12992, 12992, 0
3890.000262, 9.999983, 13272, 13272, 0
3900.000346, 10.000084, 13812, 13812, 0
3910.000352, 10.000006, 13020, 13020, 0
3920.000324, 9.999972, 12705, 12705, 0
3930.000351, 10.000027, 13255, 13255, 0
3940.000323, 9.999972, 12687, 12687, 0
3950.00035, 10.000027, 13318, 13318, 0
3960.000327, 9.999977, 14096, 14096, 0
3970.000359, 10.000032, 14311, 14311, 0
3980.000312, 9.999953, 14003, 14003, 0
3990.000351, 10.000039, 14324, 14324, 0
4000.000339, 9.999988, 14711, 14711, 0
4010.000347, 10.000008, 14250, 14250, 0
4020.000321, 9.999974, 14000, 14000, 0
4030.000349, 10.000028, 13079, 13079, 0
4040.00032, 9.999971, 13625, 13625, 0
4050.000277, 9.999957, 14050, 14050, 0
4060.000266, 9.999989, 14882, 14882, 0
4070.000267, 10.000001, 15306, 15306, 0
4080.000267, 10.0, 14754, 14754, 0
4090.00028, 10.000013, 14159, 14159, 0
4100.000306, 10.000026, 13968, 13968, 0
4110.000265, 9.999959, 13623, 13623, 0
4120.000266, 10.000001, 14448, 14448, 0
4130.000269, 10.000003, 13847, 13847, 0
4140.000276, 10.000007, 13504, 13504, 0
4150.0003, 10.000024, 13895, 13895, 0
