elapsed, window, total, successful, failed
1980.000188, 10.000072, 13058, 13058, 0
1990.000114, 9.999926, 10210, 10210, 0
2000.000136, 10.000022, 10155, 10155, 0
2010.000123, 9.999987, 11327, 11327, 0
2020.000125, 10.000002, 10902, 10902, 0
2030.000116, 9.999991, 11305, 11305, 0
2040.000225, 10.000109, 11635, 11635, 0
2050.000116, 9.999891, 12418, 12418, 0
2060.000135, 10.000019, 12485, 12485, 0
2070.000169, 10.000034, 13222, 13222, 0
2080.000137, 9.999968, 13311, 13311, 0
2090.000114, 9.999977, 11010, 11010, 0
2100.000222, 10.000108, 11471, 11471, 0
2110.000115, 9.999893, 11148, 11148, 0
2120.000176, 10.000061, 10136, 10136, 0
2130.000117, 9.999941, 8704, 8704, 0
2140.000119, 10.000002, 7323, 7323, 0
2150.000113, 9.999994, 9589, 9589, 0
2160.000116, 10.000003, 9743, 9743, 0
2170.000106, 9.99999, 10181, 10181, 0
2180.000131, 10.000025, 9885, 9885, 0
2190.000133, 10.000002, 11291, 11291, 0
2200.000108, 9.999975, 9937, 9937, 0
2210.000217, 10.000109, 9801, 9801, 0
2220.000114, 9.999897, 10923, 10923, 0
2230.000142, 10.000028, 12848, 12848, 0
2240.000116, 9.999974, 10358, 10358, 0
2250.000115, 9.999999, 11968, 11968, 0
2260.000164, 10.000049, 12925, 12925, 0
2270.000113, 9.999949, 13607, 13607, 0
2280.00028, 10.000167, 13232, 13232, 0
2290.000287, 10.000007, 12555, 12555, 0
2300.000202, 9.999915, 10287, 10287, 0
2310.00012, 9.999918, 10971, 10971, 0
2320.000236, 10.000116, 11299, 11299, 0
2330.000166, 9.99993, 11129, 11129, 0
2340.000224, 10.000058, 10690, 10690, 0
2350.000167, 9.999943, 8614, 8614, 0
2360.000123, 9.999956, 8775, 8775, 0
2370.000107, 9.999984, 11771, 11771, 0
2380.000114, 10.000007, 13226, 13226, 0
2390.000116, 10.000002, 12618, 12618, 0
2400.000118, 10.000002, 13123, 13123, 0
2410.000114, 9.999996, 12544, 12544, 0
2420.000115, 10.000001, 9642, 9642, 0
2430.000167, 10.000052, 11319, 11319, 0
2440.000111, 9.999944, 12797, 12797, 0
2450.000109, 9.999998, 12703, 12703, 0
2460.000107, 9.999998, 12610, 12610, 0
2470.000113, 10.000006, 12517, 12517, 0
2480.000148, 10.000035, 14193, 14193, 0
2490.000111, 9.999963, 13331, 13331, 0
2500.00011, 9.999999, 12921, 12921, 0
2510.000115, 10.000005, 13103, 13103, 0
2520.000119, 10.000004, 12333, 12333, 0
2530.000159, 10.00004, 11954, 11954, 0
2540.000209, 10.00005, 11810, 11810, 0
2550.000116, 9.999907, 11837, 11837, 0
2560.000113, 9.999997, 11245, 11245, 0
2570.000135, 10.000022, 11818, 11818, 0
2580.000114, 9.999979, 13071, 13071, 0
2590.000114, 10.0, 10493, 10493, 0
2600.000114, 10.0, 10828, 10828, 0
2610.000147, 10.000033, 13293, 13293, 0
2620.000114, 9.999967, 13186, 13186, 0
2630.00012, 10.000006, 9793, 9793, 0
2640.00012, 10.0, 10287, 10287, 0
2650.000207, 10.000087, 12389, 12389, 0
2660.000236, 10.000029, 12685, 12685, 0
2670.000124, 9.999888, 12701, 12701, 0
2680.000109, 9.999985, 12437, 12437, 0
